"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","clean","uncommon"
"@cj_7187 @hopingforachang Cruz &amp;  the doctor....",FALSE,1,"cj_7187",2015-10-09 00:26:07,FALSE,"A649227897916362752","A652278835669549056","A3655936282","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","vavra_steven",1,FALSE,FALSE,"-77.0813309","34.6516547","cj7187 hopingforachang cruz amp  the doctor","cj7187 hopingforachang cruz amp  doctor"
"River Oaks neighbors give millions to Republican presidential candidates, records show: Half of all the donations… http://t.co/OkBfWMRFrX",FALSE,0,NA,2015-10-10 23:31:36,FALSE,NA,"A652989891299557376",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Houston_CP",0,FALSE,FALSE,"-95.3618441","29.75523769","river oaks neighbors give millions to republican presidential candidates records show half of all the donations ","river oaks neighbors give millions republican presidential candidates records show half donations"
"I love this man with every inch of my Republican heart. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #RollStorm @ Bill Buxton Stadium https://t.co/lOlVoO7QO5",FALSE,2,NA,2015-10-10 22:57:01,FALSE,NA,"A652981188131356672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","austinjacobs",0,FALSE,FALSE,"-93.56574903","41.36418016","i love this man with every inch of my republican heart  rollstorm  bill buxton stadium ","love man every inch republican heart  rollstorm  bill buxton stadium"
"Republican:  The right hand doesn't know what the left hand is doing. https://t.co/yrfi5Bf2S3",FALSE,0,NA,2015-10-10 22:38:39,FALSE,NA,"A652976566973001728",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Emhlaw",0,FALSE,FALSE,"-119.684193","36.875801","republican  the right hand doesnt know what the left hand is doing ","republican  right hand doesnt know left hand"
"RT @Werdnat: Typical republican tactic, when your bigotry and falsehoods are exposed attack those who uncovered (cont) http://t.co/iP2dsk75…",FALSE,0,NA,2015-10-10 22:21:24,FALSE,NA,"A652972225176334336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DawnaRickelz",1,TRUE,FALSE,NA,NA,"rt werdnat typical republican tactic when your bigotry and falsehoods are exposed attack those who uncovered cont ","rt werdnat typical republican tactic bigotry falsehoods exposed attack uncovered cont"
"#rlc2015 Republican Liberty Caucus National Convention straw poll count underway. @ 2015 Republican… https://t.co/SSRnftnMOk",FALSE,1,NA,2015-10-10 22:16:59,FALSE,NA,"A652971111206883328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sanuzis",0,FALSE,FALSE,"-71.509819","42.7862892","rlc2015 republican liberty caucus national convention straw poll count underway  2015 republican ","rlc2015 republican liberty caucus national convention straw poll count underway  2015 republican"
"RT @Werdnat: typical republican tactic , when your bigotry and lies are exposed attack those who uncovered (cont) http://t.co/HTAOW3K1RR",FALSE,0,NA,2015-10-10 22:16:11,FALSE,NA,"A652970911398694912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DawnaRickelz",1,TRUE,FALSE,NA,NA,"rt werdnat typical republican tactic  when your bigotry and lies are exposed attack those who uncovered cont ","rt werdnat typical republican tactic  bigotry lies exposed attack uncovered cont"
"typical republican tactic , when your bigotry and lies are exposed attack those who uncovered (cont) http://t.co/HTAOW3K1RR",FALSE,1,NA,2015-10-10 22:01:49,FALSE,NA,"A652967295132700672",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Werdnat",1,FALSE,FALSE,"-101.89214434","33.62162162","typical republican tactic  when your bigotry and lies are exposed attack those who uncovered cont ","typical republican tactic  bigotry lies exposed attack uncovered cont"
"Typical republican tactic, when your bigotry and falsehoods are exposed attack those who uncovered (cont) http://t.co/iP2dsk759N",FALSE,1,NA,2015-10-10 21:59:24,FALSE,NA,"A652966689601028096",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Werdnat",1,FALSE,FALSE,"-101.89214434","33.62162162","typical republican tactic when your bigotry and falsehoods are exposed attack those who uncovered cont ","typical republican tactic bigotry falsehoods exposed attack uncovered cont"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/VmrdQulXKh",FALSE,0,NA,2015-10-10 21:43:44,FALSE,NA,"A652962743822192640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/vT6Q1NSlY8",FALSE,0,NA,2015-10-10 21:35:41,FALSE,NA,"A652960720762601472",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/mIyhp3kJ89",FALSE,0,NA,2015-10-10 21:35:03,FALSE,NA,"A652960559688740864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/F8NhZnV8j0",FALSE,0,NA,2015-10-10 21:33:27,FALSE,NA,"A652960158352543745",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/9yST4q0g1B",FALSE,0,NA,2015-10-10 21:32:45,FALSE,NA,"A652959978886709248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/sCMOyaFmGa",FALSE,0,NA,2015-10-10 21:30:57,FALSE,NA,"A652959528825319424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/xEcy8S4Sin",FALSE,0,NA,2015-10-10 21:30:01,FALSE,NA,"A652959291343798272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/zeIr6hXG0s",FALSE,0,NA,2015-10-10 21:28:50,FALSE,NA,"A652958993808261120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/jS66GpGpAf",FALSE,0,NA,2015-10-10 21:28:14,FALSE,NA,"A652958843647991808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/lIXxAFE9ML",FALSE,0,NA,2015-10-10 21:26:54,FALSE,NA,"A652958508992872448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/Bi7D0tg1vS",FALSE,0,NA,2015-10-10 21:26:05,FALSE,NA,"A652958304755449856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"#todaysoffice #donaldtrump #campaign #election2016 #politics #republican #norcross #atlanta #ATL… https://t.co/RqLcScQwWb",FALSE,0,NA,2015-10-10 21:24:11,FALSE,NA,"A652957826734813184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl ","todaysoffice donaldtrump campaign election2016 politics republican norcross atlanta atl"
"@GayOsiris Good luck with the vote. Your Harper is like a Republican to us. Anyone is better!",FALSE,0,"GayOsiris",2015-10-10 18:27:39,FALSE,"A652898115985477632","A652913400884953088","A115601662","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hotflesh",0,FALSE,FALSE,"-78.70803533","42.91195514","gayosiris good luck with the vote your harper is like a republican to us anyone is better","gayosiris good luck vote harper like republican us anyone better"
"Celebrating the 25th Anniversary of @GoldenCorridor Republican Women!  @CollinGOP",FALSE,2,NA,2015-10-10 18:24:40,FALSE,NA,"A652912647701041152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AttorneyTucker",1,FALSE,FALSE,"-96.82476631","32.95061696","celebrating the 25th anniversary of goldencorridor republican women  collingop","celebrating 25th anniversary goldencorridor republican women  collingop"
"The Next Move in the Republican Meltdown, via @nytimes.  What should we do next? http://t.co/eEJxnZ2Flt",FALSE,0,NA,2015-10-10 17:10:45,FALSE,NA,"A652894046466277376",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","SoteriosZoulas",0,FALSE,FALSE,"-71.432634","42.349297","the next move in the republican meltdown via nytimes  what should we do next ","next move republican meltdown via nytimes  next"
"Canadian Tories funneled $8M in tax money to US Republican Party's NGO #elxn42 http://t.co/S8p6DPkyAg via @Instapaper",FALSE,0,NA,2015-10-10 15:31:02,FALSE,NA,"A652868953237229568",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","mikedewolfe",0,FALSE,FALSE,"-73.592322","45.47185","canadian tories funneled 8m in tax money to us republican partys ngo elxn42 ","canadian tories funneled 8m tax money us republican partys ngo elxn42"
"@NoompsyDahling you mean when you were a Republican?",FALSE,1,"NoompsyDahling",2015-10-10 15:14:31,FALSE,"A652862216505462784","A652864793934741506","A626979238","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trc_63",0,FALSE,FALSE,"-81.4946814","41.0822003","noompsydahling you mean when you were a republican","noompsydahling mean republican"
"Great to see my friends and some good speakers at the Republican Liberty Caucus Convention.  A straw poll too! ... https://t.co/3HsIGALWWh",FALSE,0,NA,2015-10-10 15:13:32,FALSE,NA,"A652864546269474816",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","paddygreenfield",0,FALSE,FALSE,"-71.504129","42.787216","great to see my friends and some good speakers at the republican liberty caucus convention  a straw poll too  ","great see friends good speakers republican liberty caucus convention  straw poll "
"Saturday morning blitzing #campignseason #gop #brookhaven @ Brookhaven Town Republican Commttee https://t.co/jp64PJBYrC",FALSE,0,NA,2015-10-10 14:59:19,FALSE,NA,"A652860971275317249",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PatrickDBoyle",0,FALSE,FALSE,"-73.01099","40.88195","saturday morning blitzing campignseason gop brookhaven  brookhaven town republican commttee ","saturday morning blitzing campignseason gop brookhaven  brookhaven town republican commttee"
"#todaysoffice #donaldtrump #election2016 #politics #republican #norcross #atlanta #ATL #georgia… https://t.co/NG2WTEBzUF",FALSE,0,NA,2015-10-10 14:31:20,FALSE,NA,"A652853927365505024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erikfoto",0,FALSE,FALSE,"-84.18211605","33.92243426","todaysoffice donaldtrump election2016 politics republican norcross atlanta atl georgia ","todaysoffice donaldtrump election2016 politics republican norcross atlanta atl georgia"
"@WorIdStarComedy that's what republican thinks",FALSE,0,"WorIdStarComedy",2015-10-10 13:50:51,FALSE,"A651927938145849345","A652843739275116544","A720942246","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Myishiacb",0,FALSE,FALSE,"-118.26448307","34.04930278","woridstarcomedy thats what republican thinks","woridstarcomedy thats republican thinks"
"Tell Democrats: Don't cave to Republican hostage-taking. No bad deals over shutdown threats. http://t.co/9dRKHh2uUJ via @CREDOMobile #p2",FALSE,0,NA,2015-10-10 13:50:27,FALSE,NA,"A652843639761014784",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","elnenegrande1",0,FALSE,FALSE,"-80.2034283","25.7685133","tell democrats dont cave to republican hostagetaking no bad deals over shutdown threats ","tell democrats dont cave republican hostagetaking bad deals shutdown threats"
"This Ribble guy is a dud than, right? Where are Your F*K' N nuts #COWARD ? 2me, #FreedomCaucus means #America #BALLS http://t.co/eurYzBHF9X",FALSE,0,NA,2015-10-10 13:25:29,FALSE,NA,"A652837355792023552",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","halo121371",0,FALSE,FALSE,"-75.33748727","39.97564317","this ribble guy is a dud than right where are your fk n nuts coward  2me freedomcaucus means america balls ","ribble guy dud right fk n nuts coward  2me freedomcaucus means america balls"
"Rep. Micah Gravley addressing the Haralson County Republican Party! #gagop #gapol @ Waco, Georgia https://t.co/KTJuwADfnS",FALSE,0,NA,2015-10-10 13:14:40,FALSE,NA,"A652834632807936000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoshMcKoon",0,FALSE,FALSE,"-85.19027778","33.70083333","rep micah gravley addressing the haralson county republican party gagop gapol  waco georgia ","rep micah gravley addressing haralson county republican party gagop gapol  waco georgia"
"CANADIAN TORIE SCANDAL:  #Canadian Tories funneled $8M in tax money to US Republican Party's NGO http://t.co/bTsBDnAzhI",FALSE,0,NA,2015-10-10 12:45:40,FALSE,NA,"A652827335754842112",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","intenseCA",0,FALSE,FALSE,"-115.068946","35.997484","canadian torie scandal  canadian tories funneled 8m in tax money to us republican partys ngo ","canadian torie scandal  canadian tories funneled 8m tax money us republican partys ngo"
"RT @VoteFiore: With @WayneRoot  in NH attending a powerful convention put on by The Republican Liberty Caucus #RLC15 http://t.co/wjNaKbUIFl",FALSE,0,NA,2015-10-10 11:51:26,FALSE,NA,"A652813687305191424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Billright50",2,TRUE,FALSE,NA,NA,"rt votefiore with wayneroot  in nh attending a powerful convention put on by the republican liberty caucus rlc15 ","rt votefiore wayneroot  nh attending powerful convention put republican liberty caucus rlc15"
"@FightnIgnorance @HuffPostPol 
Knew this hypocrite was GOP before i read the article
You have to be braindead to vote Republican",FALSE,0,"FightnIgnorance",2015-10-10 07:24:47,FALSE,"A645113858894376960","A652746584325664768","A2360671506","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoonieKane",0,FALSE,FALSE,"-82.630462","42.9321268","fightnignorance huffpostpol knew this hypocrite was gop before i read the articleyou have to be braindead to vote republican","fightnignorance huffpostpol knew hypocrite gop read articleyou braindead vote republican"
"RT @VoteFiore: With @WayneRoot  in NH attending a powerful convention put on by The Republican Liberty Caucus #RLC15 http://t.co/wjNaKbUIFl",FALSE,0,NA,2015-10-10 04:51:52,FALSE,NA,"A652708101976518656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebelfever2",2,TRUE,FALSE,NA,NA,"rt votefiore with wayneroot  in nh attending a powerful convention put on by the republican liberty caucus rlc15 ","rt votefiore wayneroot  nh attending powerful convention put republican liberty caucus rlc15"
"Trying to fight a Republican tonight @ Fordham University The Jesuit… https://t.co/MFuww2l6A7",FALSE,2,NA,2015-10-10 02:50:23,FALSE,NA,"A652677529816440832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dntwrd",0,FALSE,FALSE,"-73.8859482","40.8591614","trying to fight a republican tonight  fordham university the jesuit ","trying fight republican tonight  fordham university jesuit"
